t,phase,motif,requested,observed,fatigue,hull,liveCombat,pending,totalSpawns
9820,aftermath,hunt,0.1,0,0,100,0,20,86
9830,aftermath,hunt,0.1,0,0,100,0,20,86
9840,aftermath,hunt,0.1,0,0,100,0,20,86
9850,aftermath,hunt,0.1,0,0,100,0,20,86
9860,aftermath,hunt,0.1,0,0,100,0,20,86
9870,aftermath,hunt,0.1,0,0,100,0,20,86
9880,aftermath,hunt,0.1,0,0,100,0,20,86
9890,aftermath,hunt,0.1,0,0,100,0,20,86
9900,aftermath,hunt,0.1,0,0,100,0,20,86
9910,aftermath,hunt,0.1,0,0,100,0,20,86
9920,quiet,discovery,0.08,0,0,100,0,20,86
9930,quiet,discovery,0.08,0,0,100,0,20,86
9940,quiet,discovery,0.08,0,0,100,0,20,86
9950,quiet,discovery,0.08,0,0,100,0,20,86
9960,quiet,discovery,0.08,0,0,100,0,20,86
9970,quiet,discovery,0.08,0,0,100,0,20,86
9980,quiet,discovery,0.08,0,0,100,0,20,86
9990,quiet,discovery,0.08,0,0,100,0,20,86
10000,opportunity,discovery,0.152,0,0,100,0,20,86
10010,peak,discovery,0.332,0.414542,0.016149,100,1,19,87
10020,peak,discovery,0.512,0.430292,0.037043,100,1,19,87
10030,peak,discovery,0.692,0.430292,0.05874,100,1,19,87
10040,peak,discovery,0.7,0.383625,0.07887,100,0,19,88
10050,aftermath,discovery,0.5,0.271625,0.053792,100,0,19,88
10060,aftermath,discovery,0.1,0,0,100,0,19,88
10070,aftermath,discovery,0.1,0,0,100,0,19,88
10080,aftermath,discovery,0.1,0,0,100,0,20,88
10090,aftermath,discovery,0.1,0,0,100,0,20,88
10100,aftermath,discovery,0.1,0,0,100,0,20,88
10110,aftermath,discovery,0.1,0,0,100,0,20,88
10120,aftermath,discovery,0.1,0,0,100,0,20,88
10130,aftermath,discovery,0.1,0,0,100,0,20,88
10140,aftermath,discovery,0.1,0,0,100,0,20,88
10150,aftermath,discovery,0.1,0,0,100,0,20,88
10160,aftermath,discovery,0.1,0,0,100,0,20,88
10170,quiet,hunt,0.08,0,0,100,0,20,88
10180,quiet,hunt,0.08,0,0,100,0,20,88
10190,quiet,hunt,0.08,0,0,100,0,20,88
10200,quiet,hunt,0.08,0,0,100,0,0,88
10210,quiet,hunt,0.08,0,0,100,0,0,88
10220,opportunity,hunt,0.224,0,0,100,0,0,88
10230,opportunity,hunt,0.23,0,0,100,0,0,88
10240,opportunity,hunt,0.23,0,0,100,0,0,88
10250,opportunity,hunt,0.23,0,0,100,0,0,88
10260,opportunity,hunt,0.23,0,0,100,0,0,88
10270,opportunity,hunt,0.23,0,0,100,0,0,88
10280,opportunity,hunt,0.23,0,0,100,0,0,88
10290,opportunity,hunt,0.23,0,0,100,0,0,88
10300,build,hunt,0.284,0,0,100,0,0,88
10310,build,hunt,0.464,0,0,100,0,0,88
10320,build,hunt,0.585,0,0,100,0,0,88
10330,build,hunt,0.585,0,0,100,0,0,88
10340,build,hunt,0.585,0,0,100,0,0,88
10350,build,hunt,0.585,0,0,100,0,0,88
10360,build,hunt,0.585,0,0,100,0,0,88
10370,build,hunt,0.585,0,0,100,0,0,88
10380,build,hunt,0.585,0,0,100,0,0,88
10390,build,hunt,0.585,0,0,100,0,0,88
10400,build,hunt,0.603,0,0,100,0,0,88
10410,build,hunt,0.61,0,0,100,0,0,88
10420,build,hunt,0.61,0,0,100,0,0,88
10430,build,hunt,0.61,0,0,100,0,0,88
10440,opportunity,hunt,0.23,0,0,100,0,0,88
10450,opportunity,hunt,0.23,0,0,100,0,0,88
10460,opportunity,hunt,0.23,0,0,100,0,0,88
10470,opportunity,hunt,0.23,0,0,100,0,0,88
10480,opportunity,hunt,0.23,0,0,100,0,0,88
10490,opportunity,hunt,0.23,0,0,100,0,0,88
10500,opportunity,hunt,0.23,0,0,100,0,0,88
10510,opportunity,hunt,0.23,0,0,100,0,0,88
10520,build,hunt,0.284,0,0,100,0,0,88
10530,build,hunt,0.464,0,0,100,0,0,88
10540,build,hunt,0.61,0,0,100,0,0,88
10550,build,hunt,0.61,0,0,100,0,0,88
10560,build,hunt,0.61,0,0,100,0,0,88
10570,build,hunt,0.61,0,0,100,0,0,88
10580,build,hunt,0.61,0,0,100,0,0,89
10590,build,hunt,0.61,0,0,100,0,0,89
10600,build,hunt,0.61,0,0,100,0,0,89
10610,build,hunt,0.61,0,0,100,0,0,89
10620,build,hunt,0.61,0,0,100,0,1,89
10630,peak,hunt,0.7,0.414542,0.016248,100,1,0,90
10640,peak,hunt,0.7,0.430292,0.037342,100,1,0,90
10650,peak,hunt,0.7,0.438167,0.059188,100,1,0,90
10660,peak,hunt,0.7,0.37575,0.079325,100,0,0,90
10670,aftermath,hunt,0.5,0.26375,0.053994,100,0,1,90
10680,aftermath,hunt,0.1,0,0,100,0,1,90
10690,aftermath,hunt,0.1,0,0,100,0,1,90
10700,suspended:docked,hunt,,0,0,100,0,1,90
10710,suspended:docked,hunt,,0,0,100,0,2,90
10720,suspended:docked,hunt,,0,0,100,0,2,90
10730,suspended:docked,hunt,,0,0,100,0,2,90
10740,aftermath,hunt,0.08,0,0,100,0,2,90
10750,aftermath,hunt,0.08,0,0,100,0,2,90
10760,aftermath,hunt,0.1,0,0,100,0,2,91
10770,aftermath,hunt,0.1,0,0,100,0,2,91
10780,aftermath,hunt,0.1,0,0,100,0,2,91
10790,aftermath,hunt,0.1,0,0,100,0,2,91
10800,aftermath,hunt,0.1,0,0,100,0,3,91
10810,aftermath,hunt,0.1,0,0,100,0,2,92
10820,aftermath,hunt,0.1,0,0,100,0,2,92
10830,quiet,voyage,0.08,0,0,100,0,2,92
10840,quiet,voyage,0.08,0,0,100,0,2,92
10850,quiet,voyage,0.08,0,0,100,0,2,93
10860,quiet,voyage,0.08,0,0,100,0,2,93
10870,quiet,voyage,0.08,0,0,100,0,2,93
10880,quiet,voyage,0.08,0,0,100,0,2,93
10890,opportunity,voyage,0.098,0,0,100,0,3,93
10900,peak,voyage,0.266,0.13,0.004,100,1,2,94
10910,peak,voyage,0.446,0.422417,0.024596,100,1,2,94
10920,peak,voyage,0.626,0.438167,0.045988,100,1,2,94
10930,peak,voyage,0.7,0.418042,0.067886,100,0,2,94
10940,peak,voyage,0.7,0.37575,0.086773,100,0,3,94
10950,aftermath,voyage,0.3,0.15175,0.017714,100,0,3,94
10960,aftermath,voyage,0.1,0,0,100,0,3,94
10970,aftermath,voyage,0.1,0,0,100,0,3,94
10980,aftermath,voyage,0.1,0,0,100,0,4,94
10990,aftermath,voyage,0.1,0,0,100,0,4,94
11000,aftermath,voyage,0.1,0,0,100,0,4,94
11010,aftermath,voyage,0.1,0,0,100,0,4,94
11020,aftermath,voyage,0.1,0,0,100,0,4,94
11030,aftermath,voyage,0.1,0,0,100,0,5,94
11040,aftermath,voyage,0.1,0,0,100,0,5,94
11050,aftermath,voyage,0.1,0,0,100,0,5,94
11060,quiet,hunt,0.08,0,0,100,0,5,94
11070,quiet,hunt,0.08,0,0,100,0,6,94
11080,quiet,hunt,0.08,0,0,100,0,6,94
11090,quiet,hunt,0.08,0,0,100,0,6,94
11100,quiet,hunt,0.08,0,0,100,0,6,94
11110,opportunity,hunt,0.17,0,0,100,0,6,94
11120,opportunity,hunt,0.23,0,0,100,0,6,95
11130,opportunity,hunt,0.23,0,0,100,0,6,95
11140,opportunity,hunt,0.23,0,0,100,0,6,95
11150,opportunity,hunt,0.23,0,0,100,0,6,95
11160,opportunity,hunt,0.23,0,0,100,0,7,95
11170,opportunity,hunt,0.23,0,0,100,0,7,95
11180,opportunity,hunt,0.23,0,0,100,0,7,95
11190,opportunity,hunt,0.23,0,0,100,0,7,95
11200,peak,hunt,0.41,0.325,0.010248,100,1,6,96
11210,peak,hunt,0.59,0.430292,0.031342,100,1,6,97
11220,peak,hunt,0.693618,0.438167,0.053188,100,1,6,97
11230,peak,hunt,0.691074,0.383625,0.074382,100,0,6,97
11240,aftermath,hunt,0.639031,0.355625,0.082321,100,0,6,97
11250,aftermath,hunt,0.139031,0.075625,0,100,0,7,97
11260,aftermath,hunt,0.1,0,0,100,0,6,98
11270,aftermath,hunt,0.1,0,0,100,0,6,98
11280,aftermath,hunt,0.1,0,0,100,0,6,98
11290,aftermath,hunt,0.1,0,0,100,0,6,98
11300,aftermath,hunt,0.1,0,0,100,0,7,98
11310,aftermath,hunt,0.1,0,0,100,0,7,98
11320,aftermath,hunt,0.1,0,0,100,0,7,98
11330,aftermath,hunt,0.1,0,0,100,0,7,98
11340,quiet,discovery,0.08,0,0,100,0,8,98
11350,quiet,discovery,0.08,0,0,100,0,8,98
11360,quiet,discovery,0.08,0,0,100,0,8,98
11370,quiet,discovery,0.08,0,0,100,0,8,98
11380,quiet,discovery,0.08,0,0,100,0,8,98
11390,quiet,discovery,0.08,0,0,100,0,8,99
11400,quiet,discovery,0.08,0,0,100,0,8,99
11410,quiet,discovery,0.08,0,0,100,0,8,99
11420,opportunity,discovery,0.116,0,0,100,0,8,99
11430,peak,discovery,0.296,0.422417,0.018397,100,1,8,100
11440,peak,discovery,0.476,0.430292,0.03964,100,1,8,100
11450,peak,discovery,0.656,0.438167,0.061684,100,1,8,100
11460,peak,discovery,0.690215,0.37575,0.081546,100,0,8,100
11470,aftermath,discovery,0.439112,0.23575,0.045278,100,0,8,100
11480,aftermath,discovery,0.1,0,0,100,0,8,101
11490,aftermath,discovery,0.1,0,0,100,0,8,101
11500,aftermath,discovery,0.1,0,0,100,0,8,101
11510,aftermath,discovery,0.1,0,0,100,0,8,101
11520,aftermath,discovery,0.1,0,0,100,0,9,101
11530,aftermath,discovery,0.1,0,0,100,0,8,102
11540,aftermath,discovery,0.1,0,0,100,0,8,102
11550,aftermath,discovery,0.1,0,0,100,0,8,102
11560,aftermath,discovery,0.1,0,0,100,0,8,102
11570,quiet,hunt,0.08,0,0,100,0,9,102
11580,quiet,hunt,0.08,0,0,100,0,9,102
11590,quiet,hunt,0.08,0,0,100,0,9,102
11600,quiet,hunt,0.08,0,0,100,0,9,102
11610,quiet,hunt,0.08,0,0,100,0,10,102
11620,opportunity,hunt,0.098,0,0,100,0,10,102
11630,peak,hunt,0.278,0.325,0.010149,100,1,9,103
11640,peak,hunt,0.458,0.430292,0.031043,100,1,9,103
11650,peak,hunt,0.638,0.430292,0.05274,100,1,9,103
11660,peak,hunt,0.7,0.383625,0.073678,100,0,9,104
11670,aftermath,hunt,0.65,0.355625,0.081557,100,0,9,104
11680,aftermath,hunt,0.15,0.075625,0,100,0,9,104
11690,aftermath,hunt,0.1,0,0,100,0,9,104
11700,aftermath,hunt,0.1,0,0,100,0,10,104
11710,aftermath,hunt,0.1,0,0,100,0,10,104
11720,aftermath,hunt,0.1,0,0,100,0,10,104
11730,aftermath,hunt,0.1,0,0,100,0,10,104
11740,aftermath,hunt,0.1,0,0,100,0,10,104
11750,aftermath,hunt,0.1,0,0,100,0,11,104
11760,aftermath,hunt,0.1,0,0,100,0,11,104
11770,aftermath,hunt,0.1,0,0,100,0,11,104
11780,quiet,voyage,0.08,0,0,100,0,11,104
11790,quiet,voyage,0.08,0,0,100,0,12,104
11800,quiet,voyage,0.08,0,0,100,0,11,105
11810,quiet,voyage,0.08,0,0,100,0,11,105
11820,quiet,voyage,0.08,0,0,100,0,11,105
11830,quiet,voyage,0.08,0,0,100,0,11,105
11840,quiet,voyage,0.08,0,0,100,0,12,105
11850,opportunity,voyage,0.23,0,0,100,0,12,105
11860,opportunity,voyage,0.23,0,0,100,0,12,105
11870,opportunity,voyage,0.23,0,0,100,0,12,105
11880,opportunity,voyage,0.23,0,0,100,0,13,105
11890,opportunity,voyage,0.23,0,0,100,0,13,105
11900,opportunity,voyage,0.23,0,0,100,0,13,105
11910,opportunity,voyage,0.23,0,0,100,0,13,105
11920,opportunity,voyage,0.23,0,0,100,0,13,105
11930,opportunity,voyage,0.23,0,0,100,0,14,105
11940,opportunity,voyage,0.23,0,0,100,0,14,105
11950,opportunity,voyage,0.23,0,0,100,0,14,105
11960,peak,voyage,0.32,0.13,0.004,100,1,13,106
11970,peak,voyage,0.5,0.422417,0.024398,100,1,14,106
11980,peak,voyage,0.68,0.430292,0.04564,100,1,13,107
11990,peak,voyage,0.7,0.418042,0.067431,100,0,13,107
12000,peak,voyage,0.7,0.37575,0.086698,100,0,13,107
12010,aftermath,voyage,0.3,0.15175,0.017639,100,0,13,107
12020,aftermath,voyage,0.1,0,0,100,0,14,107
12030,aftermath,voyage,0.1,0,0,100,0,14,107
12040,aftermath,voyage,0.1,0,0,100,0,14,107
12050,aftermath,voyage,0.1,0,0,100,0,14,107
12060,aftermath,voyage,0.1,0,0,100,0,15,107
12070,aftermath,voyage,0.1,0,0,100,0,15,107
12080,aftermath,voyage,0.1,0,0,100,0,15,107
12090,aftermath,voyage,0.1,0,0,100,0,15,107
12100,aftermath,voyage,0.1,0,0,100,0,15,107
12110,quiet,hunt,0.08,0,0,100,0,16,107
12120,quiet,hunt,0.08,0,0,100,0,16,107
12130,quiet,hunt,0.08,0,0,100,0,16,107
12140,quiet,hunt,0.08,0,0,100,0,16,107
12150,quiet,hunt,0.08,0,0,100,0,17,107
12160,peak,hunt,0.206,0.26,0.008,100,1,16,108
12170,peak,hunt,0.386,0.422417,0.028596,100,1,16,108
12180,peak,hunt,0.566,0.438167,0.049988,100,1,16,108
12190,peak,hunt,0.7,0.383625,0.07137,100,0,16,108
12200,peak,hunt,0.7,0.37575,0.090198,100,0,17,108
12210,aftermath,hunt,0.2,0.09575,0,100,0,17,108
12220,aftermath,hunt,0.1,0,0,100,0,17,108
12230,aftermath,hunt,0.1,0,0,100,0,17,108
12240,aftermath,hunt,0.1,0,0,100,0,18,108
12250,aftermath,hunt,0.1,0,0,100,0,17,109
12260,aftermath,hunt,0.1,0,0,100,0,17,109
12270,aftermath,hunt,0.1,0,0,100,0,17,109
12280,aftermath,hunt,0.1,0,0,100,0,17,109
12290,aftermath,hunt,0.1,0,0,100,0,17,110
12300,recovery,hunt,0.05,0.065,0.003473,100,0,17,110
12310,recovery,hunt,0.025438,0.633,0.038019,100,0,17,110
12320,recovery,hunt,0.03,0.409,0,100,0,17,110
12330,recovery,hunt,0.03,0.245,0,100,0,18,110
12340,recovery,hunt,0.03,0,0,100,0,18,110
12350,recovery,hunt,0.03,0,0,100,0,18,110
12360,recovery,hunt,0.03,0,0,100,0,18,110
12370,recovery,hunt,0.03,0,0,100,0,18,110
12380,recovery,hunt,0.03,0,0,100,0,18,111
12390,aftermath,hunt,0.048,0,0,100,0,18,111
12400,aftermath,hunt,0.1,0,0,100,0,18,111
12410,aftermath,hunt,0.1,0,0,100,0,18,111
12420,aftermath,hunt,0.1,0,0,100,0,19,111
12430,aftermath,hunt,0.1,0,0,100,0,18,112
12440,aftermath,hunt,0.1,0,0,100,0,18,112
12450,aftermath,hunt,0.1,0,0,100,0,18,112
12460,aftermath,hunt,0.1,0,0,100,0,18,112
12470,aftermath,hunt,0.1,0,0,100,0,19,112
12480,aftermath,hunt,0.1,0,0,100,0,19,112
12490,aftermath,hunt,0.1,0,0,100,0,19,112
12500,suspended:docked,hunt,,0,0,100,0,19,112
12510,suspended:docked,hunt,,0,0,100,0,20,112
12520,suspended:docked,hunt,,0,0,100,0,20,112
12530,suspended:docked,hunt,,0,0,100,0,20,112
12540,aftermath,hunt,0.08,0,0,100,0,20,112
12550,quiet,discovery,0.08,0,0,100,0,20,112
12560,quiet,discovery,0.08,0,0,100,0,20,112
12570,quiet,discovery,0.08,0,0,100,0,20,112
12580,quiet,discovery,0.08,0,0,100,0,20,112
12590,quiet,discovery,0.08,0,0,100,0,20,112
12600,quiet,discovery,0.08,0,0,100,0,20,112
12610,quiet,discovery,0.08,0,0,100,0,20,112
12620,quiet,discovery,0.08,0,0,100,0,20,112
12630,opportunity,discovery,0.116,0,0,100,0,20,112
12640,opportunity,discovery,0.23,0,0,100,0,20,112
12650,opportunity,discovery,0.23,0,0,100,0,20,112
12660,opportunity,discovery,0.23,0,0,100,0,20,112
12670,opportunity,discovery,0.23,0,0,100,0,20,112
12680,opportunity,discovery,0.23,0,0,100,0,20,112
12690,opportunity,discovery,0.23,0,0,100,0,20,112
12700,opportunity,discovery,0.23,0,0,100,0,20,112
12710,opportunity,discovery,0.23,0,0,100,0,20,112
12720,opportunity,discovery,0.23,0,0,100,0,20,112
12730,opportunity,discovery,0.23,0,0,100,0,20,112
12740,opportunity,discovery,0.23,0,0,100,0,20,112
12750,opportunity,discovery,0.23,0,0,100,0,20,112
12760,opportunity,discovery,0.23,0,0,100,0,20,112
12770,opportunity,discovery,0.23,0,0,100,0,20,112
12780,opportunity,discovery,0.23,0,0,100,1,19,113
12790,peak,discovery,0.41,0.414542,0.020248,100,1,19,113
12800,peak,discovery,0.59,0.430292,0.041342,100,1,19,113
12810,peak,discovery,0.7,0.438167,0.063188,100,1,19,113
12820,peak,discovery,0.7,0.37575,0.082769,100,0,19,113
12830,aftermath,discovery,0.4,0.20775,0.035568,100,0,20,113
12840,aftermath,discovery,0.1,0,0,100,0,20,113
12850,aftermath,discovery,0.1,0,0,100,0,20,113
12860,aftermath,discovery,0.1,0,0,100,0,20,113
12870,aftermath,discovery,0.1,0,0,100,0,20,113
12880,aftermath,discovery,0.1,0,0,100,0,20,113
12890,aftermath,discovery,0.1,0,0,100,0,20,113
12900,aftermath,discovery,0.1,0,0,100,0,20,113
12910,aftermath,discovery,0.1,0,0,100,0,20,113
12920,aftermath,discovery,0.1,0,0,100,0,20,113
12930,aftermath,discovery,0.1,0,0,100,0,20,113
12940,aftermath,discovery,0.1,0,0,100,0,20,113
12950,aftermath,discovery,0.1,0,0,100,0,20,113
12960,quiet,hunt,0.08,0,0,100,0,20,113
12970,quiet,hunt,0.08,0,0,100,0,20,113
12980,quiet,hunt,0.08,0,0,100,0,20,113
12990,quiet,hunt,0.08,0,0,100,0,20,113
13000,quiet,hunt,0.08,0,0,100,0,20,113
13010,peak,hunt,0.224,0.39,0.012149,100,1,20,114
13020,peak,hunt,0.404,0.430292,0.033043,100,1,20,114
13030,peak,hunt,0.584,0.430292,0.05474,100,1,20,114
13040,peak,hunt,0.690951,0.383625,0.075412,100,0,20,114
13050,aftermath,hunt,0.589142,0.327625,0.072302,100,0,20,114
13060,aftermath,hunt,0.1,0.047625,0,100,0,20,114
13070,aftermath,hunt,0.1,0,0,100,0,20,114
13080,aftermath,hunt,0.1,0,0,100,0,20,114
13090,aftermath,hunt,0.1,0,0,100,0,20,114
13100,aftermath,hunt,0.1,0,0,100,0,20,114
13110,aftermath,hunt,0.1,0,0,100,0,20,114
13120,aftermath,hunt,0.1,0,0,100,0,20,114
13130,aftermath,hunt,0.1,0,0,100,0,20,114
13140,aftermath,hunt,0.1,0,0,100,0,20,114
13150,quiet,discovery,0.08,0,0,100,0,20,114
13160,quiet,discovery,0.08,0,0,100,0,20,114
13170,quiet,discovery,0.08,0,0,100,0,20,114
13180,quiet,discovery,0.08,0,0,100,0,20,114
13190,quiet,discovery,0.08,0,0,100,0,20,114
13200,quiet,discovery,0.08,0,0,100,0,20,114
13210,quiet,discovery,0.08,0,0,100,0,20,114
13220,quiet,discovery,0.08,0,0,100,0,20,114
13230,opportunity,discovery,0.134,0,0,100,0,20,114
13240,opportunity,discovery,0.23,0,0,100,0,20,114
13250,opportunity,discovery,0.23,0,0,100,0,20,114
13260,opportunity,discovery,0.23,0,0,100,0,20,114
13270,opportunity,discovery,0.23,0,0,100,0,20,114
13280,opportunity,discovery,0.23,0,0,100,0,20,114
13290,opportunity,discovery,0.23,0,0,100,0,20,114
13300,opportunity,discovery,0.23,0,0,100,0,20,114
13310,opportunity,discovery,0.23,0,0,100,0,20,114
13320,opportunity,discovery,0.23,0,0,100,0,20,114
13330,opportunity,discovery,0.23,0,0,100,0,20,114
13340,opportunity,discovery,0.23,0,0,100,0,20,114
13350,opportunity,discovery,0.23,0,0,100,0,20,114
13360,opportunity,discovery,0.23,0,0,100,0,20,114
13370,opportunity,discovery,0.23,0,0,100,0,20,114
13380,opportunity,discovery,0.23,0,0,100,0,20,114
13390,peak,discovery,0.374,0.414542,0.014248,100,1,19,115
13400,peak,discovery,0.554,0.430292,0.035342,100,1,19,115
13410,peak,discovery,0.693138,0.438167,0.057187,100,1,20,115
13420,peak,discovery,0.690688,0.37575,0.077597,100,0,19,116
13430,aftermath,discovery,0.539142,0.29175,0.063207,100,0,19,116
13440,aftermath,discovery,0.1,0.01175,0,100,0,19,116
13450,aftermath,discovery,0.1,0,0,100,0,19,116
13460,aftermath,discovery,0.1,0,0,100,0,20,116
13470,aftermath,discovery,0.1,0,0,100,0,20,116
13480,aftermath,discovery,0.1,0,0,100,0,20,116
13490,aftermath,discovery,0.1,0,0,100,0,20,116
13500,aftermath,discovery,0.1,0,0,100,0,20,116
13510,aftermath,discovery,0.1,0,0,100,0,20,116
13520,aftermath,discovery,0.1,0,0,100,0,20,116
13530,aftermath,discovery,0.1,0,0,100,0,20,116
13540,quiet,hunt,0.08,0,0,100,0,20,116
13550,quiet,hunt,0.08,0,0,100,0,20,116
13560,quiet,hunt,0.08,0,0,100,0,20,116
13570,quiet,hunt,0.08,0,0,100,0,20,116
13580,quiet,hunt,0.08,0,0,100,0,20,116
13590,opportunity,hunt,0.23,0,0,100,0,20,116
13600,opportunity,hunt,0.23,0,0,100,0,20,116
13610,peak,hunt,0.302,0.26,0.008149,100,1,19,117
13620,peak,hunt,0.482,0.430292,0.029043,100,1,19,117
13630,peak,hunt,0.662,0.430292,0.05074,100,1,19,117
13640,peak,hunt,0.7,0.383625,0.071941,100,0,20,117
13650,peak,hunt,0.7,0.367875,0.090728,100,0,20,117
13660,aftermath,hunt,0.2,0.087875,0,100,0,20,117
13670,aftermath,hunt,0.1,0,0,100,0,20,117
13680,aftermath,hunt,0.1,0,0,100,0,20,117
13690,aftermath,hunt,0.1,0,0,100,0,20,117
13700,aftermath,hunt,0.1,0,0,100,0,20,117
13710,aftermath,hunt,0.1,0,0,100,0,20,117
13720,aftermath,hunt,0.1,0,0,100,0,20,117
13730,aftermath,hunt,0.1,0,0,100,0,20,117
13740,aftermath,hunt,0.1,0,0,100,0,20,117
13750,aftermath,hunt,0.1,0,0,100,0,20,117
13760,quiet,discovery,0.08,0,0,100,0,20,117
13770,quiet,discovery,0.08,0,0,100,0,20,117
13780,quiet,discovery,0.08,0,0,100,0,20,117
13790,quiet,discovery,0.08,0,0,100,0,20,117
13800,quiet,discovery,0.08,0,0,100,0,20,117
13810,quiet,discovery,0.08,0,0,100,0,20,117
13820,quiet,discovery,0.08,0,0,100,0,20,117
13830,quiet,discovery,0.08,0,0,100,0,20,117
13840,quiet,discovery,0.08,0,0,100,0,20,117
13850,opportunity,discovery,0.23,0,0,100,0,20,117
13860,opportunity,discovery,0.23,0,0,100,0,20,117
13870,opportunity,discovery,0.23,0,0,100,0,20,117
13880,opportunity,discovery,0.23,0,0,100,0,20,117
13890,opportunity,discovery,0.23,0,0,100,0,20,117
13900,opportunity,discovery,0.23,0,0,100,0,20,117
13910,opportunity,discovery,0.23,0,0,100,0,20,117
13920,opportunity,discovery,0.23,0,0,100,0,20,117
13930,opportunity,discovery,0.23,0,0,100,0,20,117
13940,opportunity,discovery,0.23,0,0,100,0,20,117
13950,opportunity,discovery,0.23,0,0,100,0,20,117
13960,opportunity,discovery,0.23,0,0,100,0,20,117
13970,opportunity,discovery,0.23,0,0,100,0,20,117
13980,opportunity,discovery,0.23,0,0,100,0,20,117
13990,peak,discovery,0.284,0.195,0.006,100,1,19,118
14000,peak,discovery,0.464,0.422417,0.026596,100,1,20,118
14010,peak,discovery,0.644,0.438167,0.047988,100,1,20,118
14020,peak,discovery,0.7,0.390042,0.069629,100,0,20,118
14030,peak,discovery,0.7,0.37575,0.088486,100,0,20,118
14040,aftermath,discovery,0.25,0.12375,0.008502,100,0,20,118
14050,aftermath,discovery,0.1,0,0,100,0,20,118
14060,aftermath,discovery,0.1,0,0,100,0,20,118
14070,aftermath,discovery,0.1,0,0,100,0,20,118
14080,aftermath,discovery,0.1,0,0,100,0,20,118
14090,aftermath,discovery,0.1,0,0,100,0,20,118
14100,aftermath,discovery,0.1,0,0,100,0,20,118
14110,aftermath,discovery,0.1,0,0,100,0,20,118
14120,aftermath,discovery,0.1,0,0,100,0,20,118
14130,aftermath,discovery,0.1,0,0,100,0,20,118
14140,aftermath,discovery,0.1,0,0,100,0,20,118
14150,quiet,hunt,0.08,0,0,100,0,20,118
14160,quiet,hunt,0.08,0,0,100,0,20,118
14170,quiet,hunt,0.08,0,0,100,0,20,118
14180,quiet,hunt,0.08,0,0,100,0,20,118
14190,quiet,hunt,0.08,0,0,100,0,20,118
14200,opportunity,hunt,0.134,0,0,100,0,20,118
14210,peak,hunt,0.284,0.195,0.006149,100,1,19,119
14220,peak,hunt,0.464,0.430292,0.027043,100,1,20,119
14230,peak,hunt,0.644,0.430292,0.04874,100,1,20,119
14240,peak,hunt,0.7,0.3915,0.07035,100,0,20,119
14250,peak,hunt,0.7,0.37575,0.08966,100,0,20,119
14260,aftermath,hunt,0.25,0.12375,0.009679,100,0,20,119
14270,aftermath,hunt,0.1,0,0,100,0,20,119
14280,aftermath,hunt,0.1,0,0,100,0,20,119
14290,aftermath,hunt,0.1,0,0,100,0,20,119
14300,suspended:docked,hunt,,0,0,100,0,20,119
14310,suspended:docked,hunt,,0,0,100,0,20,119
14320,suspended:docked,hunt,,0,0,100,0,20,119
14330,suspended:docked,hunt,,0,0,100,0,20,119
14340,aftermath,hunt,0.08,0,0,100,0,20,119
14350,aftermath,hunt,0.08,0,0,100,0,20,119
14360,aftermath,hunt,0.1,0,0,100,0,20,119
14370,aftermath,hunt,0.1,0,0,100,0,20,119
14380,aftermath,hunt,0.1,0,0,100,0,20,119
14390,aftermath,hunt,0.1,0,0,100,0,20,119
14400,aftermath,hunt,0.1,0,0,100,0,20,119
14410,quiet,discovery,0.08,0,0,100,0,20,119
14420,quiet,discovery,0.08,0,0,100,0,20,119
14430,quiet,discovery,0.08,0,0,100,0,20,119
14440,quiet,discovery,0.08,0,0,100,0,20,119
14450,quiet,discovery,0.08,0,0,100,0,20,119
14460,quiet,discovery,0.08,0,0,100,0,20,119
14470,quiet,discovery,0.08,0,0,100,0,20,119
14480,quiet,discovery,0.08,0,0,100,0,20,119
14490,quiet,discovery,0.08,0,0,100,0,20,119
14500,opportunity,discovery,0.188,0,0,100,0,20,119
14510,opportunity,discovery,0.23,0,0,100,0,20,119
14520,opportunity,discovery,0.23,0,0,100,0,20,119
14530,opportunity,discovery,0.23,0,0,100,0,20,119
14540,opportunity,discovery,0.23,0,0,100,0,20,119
14550,opportunity,discovery,0.23,0,0,100,0,20,119
14560,opportunity,discovery,0.23,0,0,100,0,20,119
14570,opportunity,discovery,0.23,0,0,100,0,20,119
14580,opportunity,discovery,0.23,0,0,100,0,20,119
14590,peak,discovery,0.266,0.13,0.004,100,1,19,120
14600,peak,discovery,0.446,0.422417,0.024596,100,1,19,120
14610,peak,discovery,0.626,0.438167,0.045988,100,1,19,120
14620,peak,discovery,0.7,0.418042,0.067886,100,0,19,120
14630,peak,discovery,0.7,0.37575,0.086773,100,0,20,120
14640,aftermath,discovery,0.3,0.15175,0.017714,100,0,20,120
14650,aftermath,discovery,0.1,0,0,100,0,20,120
14660,aftermath,discovery,0.1,0,0,100,0,20,120
14670,aftermath,discovery,0.1,0,0,100,0,20,120
14680,aftermath,discovery,0.1,0,0,100,0,20,120
14690,aftermath,discovery,0.1,0,0,100,0,20,120
14700,aftermath,discovery,0.1,0,0,100,0,20,120
14710,aftermath,discovery,0.1,0,0,100,0,20,120
14720,aftermath,discovery,0.1,0,0,100,0,20,120
14730,aftermath,discovery,0.1,0,0,100,0,20,120
